Date,Open,High,Low,Close,Adj Close,Volume
2025-01-24,119.86000061035156,119.86000061035156,118.4000015258789,119.19999694824219,119.19999694824219,358300
2025-01-27,118.08000183105469,118.79000091552734,115.9000015258789,116.18000030517578,116.18000030517578,439800
2025-01-28,116.8499984741211,117.33999633789062,115.33000183105469,117.25,117.25,478100
2025-01-29,117.05999755859375,118.79000091552734,116.51000213623047,117.63999938964844,117.63999938964844,517000
2025-01-30,119.11000061035156,119.11000061035156,116.80999755859375,117.0,117.0,333400
2025-01-31,117.62000274658203,118.66000366210938,116.19000244140625,116.55000305175781,116.55000305175781,390000
2025-02-03,113.76000213623047,115.62000274658203,112.02999877929688,113.5,113.5,477900
2025-02-04,113.43000030517578,114.95999908447266,113.43000030517578,113.80000305175781,113.80000305175781,462700
2025-02-05,114.5199966430664,115.95999908447266,113.94000244140625,114.91000366210938,114.91000366210938,769300
2025-02-06,105.08999633789062,112.27999877929688,105.0,109.72000122070312,109.72000122070312,1458300
2025-02-07,109.5199966430664,110.48999786376953,105.0,106.9800033569336,106.9800033569336,1097300
2025-02-10,107.5199966430664,109.91999816894531,107.37999725341797,107.80000305175781,107.80000305175781,574000
2025-02-11,106.7699966430664,108.91999816894531,106.7699966430664,107.61000061035156,107.61000061035156,611800
2025-02-12,106.41000366210938,107.33999633789062,105.81999969482422,106.81999969482422,106.81999969482422,388200
2025-02-13,106.62999725341797,108.30000305175781,105.80999755859375,108.22000122070312,108.22000122070312,372300
2025-02-14,108.88999938964844,109.62000274658203,108.23999786376953,109.12000274658203,109.12000274658203,431200
2025-02-18,109.5999984741211,111.0199966430664,108.83999633789062,110.87999725341797,110.87999725341797,529500
2025-02-19,110.02999877929688,112.0199966430664,109.41000366210938,111.87999725341797,111.87999725341797,550200
2025-02-20,111.76000213623047,112.72000122070312,111.0999984741211,112.19000244140625,112.19000244140625,482600
2025-02-21,112.19000244140625,112.94000244140625,110.37999725341797,111.3499984741211,111.3499984741211,560500
2025-02-24,111.94000244140625,113.72000122070312,110.83999633789062,111.75,111.75,546300
2025-02-25,111.27999877929688,113.70999908447266,109.91000366210938,110.1500015258789,110.1500015258789,847200
2025-02-26,110.44000244140625,111.19999694824219,108.87999725341797,109.88999938964844,109.88999938964844,570300
2025-02-27,109.86000061035156,111.0199966430664,108.12000274658203,108.2699966430664,108.2699966430664,369700
2025-02-28,107.88999938964844,108.87999725341797,106.7300033569336,108.06999969482422,108.06999969482422,476100
2025-03-03,108.95999908447266,109.12999725341797,105.08000183105469,105.62999725341797,105.62999725341797,501500
2025-03-04,104.41999816894531,106.26000213623047,103.4000015258789,104.37000274658203,104.37000274658203,612300
2025-03-05,105.12000274658203,106.0199966430664,103.93000030517578,105.93000030517578,105.93000030517578,380200
2025-03-06,104.69000244140625,106.52999877929688,104.5,105.87999725341797,105.87999725341797,454500
2025-03-07,105.47000122070312,109.43000030517578,105.47000122070312,109.33999633789062,109.33999633789062,467900
2025-03-10,108.61000061035156,109.58999633789062,106.94000244140625,107.5199966430664,107.5199966430664,521400
2025-03-11,107.44000244140625,107.62000274658203,103.5,104.62000274658203,104.62000274658203,449900
2025-03-12,104.7699966430664,105.19999694824219,102.20999908447266,102.58999633789062,102.58999633789062,599100
2025-03-13,102.2699966430664,103.4800033569336,101.77999877929688,101.93000030517578,101.93000030517578,547400
2025-03-14,103.33000183105469,104.9000015258789,102.80000305175781,104.72000122070312,104.72000122070312,557000
2025-03-17,104.08000183105469,106.66999816894531,104.08000183105469,105.62999725341797,105.62999725341797,378800
2025-03-18,105.69999694824219,107.66999816894531,105.54000091552734,107.43000030517578,107.43000030517578,425500
2025-03-19,107.5,110.1500015258789,107.5,108.94000244140625,108.94000244140625,576800
2025-03-20,108.01000213623047,108.5999984741211,105.7300033569336,105.94000244140625,105.94000244140625,377200
2025-03-21,104.5199966430664,105.47000122070312,103.4800033569336,104.4000015258789,104.4000015258789,3018200
2025-03-24,106.16999816894531,108.48999786376953,105.5,108.3499984741211,108.3499984741211,575500
2025-03-25,108.5,109.05000305175781,106.7699966430664,107.0999984741211,107.0999984741211,354900
2025-03-26,107.55000305175781,107.93000030517578,106.18000030517578,106.94000244140625,106.94000244140625,399300
2025-03-27,106.06999969482422,106.06999969482422,103.70999908447266,105.36000061035156,105.36000061035156,412900
2025-03-28,104.69999694824219,104.91999816894531,102.83000183105469,103.70999908447266,103.70999908447266,343400
2025-03-31,102.76000213623047,104.33999633789062,101.79000091552734,103.83000183105469,103.83000183105469,489200
2025-04-01,103.70999908447266,104.36000061035156,102.29000091552734,103.22000122070312,103.22000122070312,361600
2025-04-02,102.37000274658203,105.19999694824219,102.18000030517578,105.16000366210938,105.16000366210938,504700
2025-04-03,101.31999969482422,102.54000091552734,95.94999694824219,96.11000061035156,96.11000061035156,668200
2025-04-04,93.30000305175781,94.97000122070312,89.44999694824219,92.33999633789062,92.33999633789062,827400
2025-04-07,89.44000244140625,93.7300033569336,86.5,90.31999969482422,90.31999969482422,1034000
2025-04-08,92.97000122070312,95.25,90.37000274658203,92.08000183105469,92.08000183105469,1746700
2025-04-09,91.54000091552734,101.83000183105469,90.86000061035156,101.01000213623047,101.01000213623047,1026700
2025-04-10,98.79000091552734,99.16999816894531,94.04000091552734,96.68000030517578,96.68000030517578,1040500
2025-04-11,96.45999908447266,98.61000061035156,94.9800033569336,97.80999755859375,97.80999755859375,554100
2025-04-14,99.87000274658203,100.77999877929688,98.11000061035156,100.0,100.0,571200
2025-04-15,99.56999969482422,101.41999816894531,99.30000305175781,100.5999984741211,100.5999984741211,818300
2025-04-16,100.12000274658203,100.94000244140625,99.11000061035156,100.48999786376953,100.48999786376953,658000
2025-04-17,100.26000213623047,102.30000305175781,100.26000213623047,102.19000244140625,102.19000244140625,512300
2025-04-21,100.83999633789062,102.62000274658203,100.72000122070312,102.20999908447266,102.20999908447266,668800
2025-04-22,103.45999908447266,105.16999816894531,102.16999816894531,104.76000213623047,104.76000213623047,636400
2025-04-23,107.20999908447266,109.38999938964844,106.61000061035156,107.77999877929688,107.77999877929688,895500
2025-04-24,108.43000030517578,112.13999938964844,107.93000030517578,112.08000183105469,112.08000183105469,527600
2025-04-25,111.9800033569336,112.06999969482422,109.94999694824219,111.72000122070312,111.72000122070312,719300
2025-04-28,111.48999786376953,113.79000091552734,111.33999633789062,112.97000122070312,112.97000122070312,729800
2025-04-29,112.5199966430664,112.9800033569336,111.0999984741211,111.37999725341797,111.37999725341797,538500
2025-04-30,109.80000305175781,111.68000030517578,107.55000305175781,111.36000061035156,111.36000061035156,1998800
2025-05-01,117.47000122070312,117.47000122070312,111.80999755859375,113.06999969482422,113.06999969482422,1288500
2025-05-02,114.70999908447266,116.88999938964844,114.70999908447266,115.1500015258789,115.1500015258789,697100
2025-05-05,114.52999877929688,117.9800033569336,114.16000366210938,116.56999969482422,116.56999969482422,652900
2025-05-06,115.33000183105469,116.77999877929688,115.0,115.08999633789062,115.08999633789062,512300
2025-05-07,115.4800033569336,116.16000366210938,114.44999694824219,115.45999908447266,115.45999908447266,545900
2025-05-08,116.54000091552734,119.45999908447266,116.19999694824219,118.33999633789062,118.33999633789062,466700
2025-05-09,119.08000183105469,119.38999938964844,117.48999786376953,117.93000030517578,117.93000030517578,425200
2025-05-12,122.19999694824219,123.5999984741211,121.3499984741211,121.75,121.75,658900
2025-05-13,122.37999725341797,123.19999694824219,121.19999694824219,121.22000122070312,121.22000122070312,622500
2025-05-14,120.54000091552734,121.91000366210938,120.05000305175781,120.11000061035156,120.11000061035156,537600
2025-05-15,119.41999816894531,120.76000213623047,119.2699966430664,120.58999633789062,120.58999633789062,548300
2025-05-16,120.48999786376953,122.16999816894531,120.25,121.93000030517578,121.93000030517578,491400
2025-05-19,120.30000305175781,121.5999984741211,120.13999938964844,120.93000030517578,120.93000030517578,457700
2025-05-20,121.02999877929688,122.44999694824219,120.06999969482422,120.63999938964844,120.63999938964844,425300
2025-05-21,119.30000305175781,120.47000122070312,118.48999786376953,118.69000244140625,118.69000244140625,430200
2025-05-22,118.47000122070312,119.88999938964844,117.94999694824219,119.1500015258789,119.1500015258789,316500
2025-05-23,116.66999816894531,118.36000061035156,116.3499984741211,117.12999725341797,117.12999725341797,264300
2025-05-27,118.41000366210938,120.26000213623047,117.69999694824219,119.91000366210938,119.91000366210938,345600
2025-05-28,119.56999969482422,120.0,118.36000061035156,118.5199966430664,118.5199966430664,312900
2025-05-29,119.30000305175781,119.30000305175781,118.05000305175781,119.2699966430664,119.2699966430664,292700
2025-05-30,117.6500015258789,118.86000061035156,117.01000213623047,118.37999725341797,118.37999725341797,539400
2025-06-02,118.0999984741211,118.16000366210938,116.12000274658203,117.51000213623047,117.51000213623047,378200
2025-06-03,117.51000213623047,120.45999908447266,116.91999816894531,120.30999755859375,120.30999755859375,345600
2025-06-04,120.81999969482422,121.72000122070312,119.80000305175781,120.05999755859375,120.05999755859375,436900
2025-06-05,120.04000091552734,121.5,119.30999755859375,120.76000213623047,120.76000213623047,518300
2025-06-06,121.97000122070312,122.4000015258789,121.25,121.93000030517578,121.93000030517578,418900
2025-06-09,122.98999786376953,124.33000183105469,122.5,123.27999877929688,123.27999877929688,620400
2025-06-10,123.81999969482422,125.72000122070312,123.41999816894531,125.08000183105469,125.08000183105469,535400
2025-06-11,125.6500015258789,125.6500015258789,124.08999633789062,124.41000366210938,124.41000366210938,456800
2025-06-12,123.30000305175781,124.30999755859375,123.16000366210938,123.5,123.5,331900
2025-06-13,121.7699966430664,123.30000305175781,121.19999694824219,122.02999877929688,122.02999877929688,792700
2025-06-16,123.13999938964844,125.1500015258789,122.37000274658203,124.83000183105469,124.83000183105469,329500
2025-06-17,123.87000274658203,125.7699966430664,123.87000274658203,124.13999938964844,124.13999938964844,381100
2025-06-18,124.23999786376953,126.63999938964844,123.0999984741211,123.48999786376953,123.48999786376953,444800
2025-06-20,124.18000030517578,124.4000015258789,122.5999984741211,123.69000244140625,123.69000244140625,758400
2025-06-23,123.79000091552734,126.37999725341797,123.69999694824219,125.95999908447266,125.95999908447266,529100
2025-06-24,126.5999984741211,128.0,126.45999908447266,126.55000305175781,126.55000305175781,575300
2025-06-25,126.76000213623047,127.12000274658203,125.98999786376953,127.0,127.0,345400
2025-06-26,127.7300033569336,129.08999633789062,127.47000122070312,128.27999877929688,128.27999877929688,353900
2025-06-27,128.4600067138672,128.47999572753906,126.33999633789062,127.26000213623047,127.26000213623047,561900
2025-06-30,127.55999755859375,127.69999694824219,126.41999816894531,127.43000030517578,127.43000030517578,359500
2025-07-01,127.19000244140625,131.3300018310547,127.19000244140625,129.75999450683594,129.75999450683594,457700
2025-07-02,129.75999450683594,132.08999633789062,129.2899932861328,131.94000244140625,131.94000244140625,503700
2025-07-03,132.2899932861328,133.35000610351562,131.14999389648438,132.1699981689453,132.1699981689453,240900
2025-07-07,131.25,133.50999450683594,130.13999938964844,130.2100067138672,130.2100067138672,340500
2025-07-08,130.75999450683594,133.14999389648438,130.75999450683594,132.0,132.0,507400
2025-07-09,132.4499969482422,133.16000366210938,131.13999938964844,132.57000732421875,132.57000732421875,369500
2025-07-10,133.0500030517578,134.74000549316406,132.69000244140625,133.24000549316406,133.24000549316406,492000
2025-07-11,132.25999450683594,133.1699981689453,131.1699981689453,132.16000366210938,132.16000366210938,309300
2025-07-14,131.52000427246094,132.83999633789062,131.14999389648438,131.92999267578125,131.92999267578125,262400
2025-07-15,132.74000549316406,133.00999450683594,130.30999755859375,130.5,130.5,371800
2025-07-16,130.63999938964844,131.22999572753906,129.39999389648438,130.5,130.5,277200
2025-07-17,130.8300018310547,131.6699981689453,129.83999633789062,130.72999572753906,130.72999572753906,320900
2025-07-18,131.1199951171875,131.39999389648438,129.5,130.47000122070312,130.47000122070312,403000
2025-07-21,130.80999755859375,131.6300048828125,130.3699951171875,130.3699951171875,130.3699951171875,437400
2025-07-22,130.44000244140625,131.13999938964844,129.5500030517578,130.4600067138672,130.4600067138672,430000
2025-07-23,131.25,132.14999389648438,130.1300048828125,130.3300018310547,130.3300018310547,347300
2025-07-24,129.2899932861328,129.2899932861328,127.08999633789062,127.1500015258789,127.1500015258789,317800
2025-07-25,127.43000030517578,128.10000610351562,126.52999877929688,127.80999755859375,127.80999755859375,315000
2025-07-28,128.0,128.75999450683594,127.70999908447266,128.7100067138672,128.7100067138672,364700
2025-07-29,129.5399932861328,131.2899932861328,129.1199951171875,130.02999877929688,130.02999877929688,385900
2025-07-30,129.61000061035156,131.02999877929688,127.12999725341797,129.77999877929688,129.77999877929688,803100
2025-07-31,126.62000274658203,130.63999938964844,115.87999725341797,116.0,116.0,1303100
2025-08-01,114.11000061035156,116.79000091552734,113.44999694824219,114.66000366210938,114.66000366210938,1038600
2025-08-04,114.69000244140625,116.7300033569336,113.86000061035156,116.11000061035156,116.11000061035156,674100
2025-08-05,119.69999694824219,119.69999694824219,116.22000122070312,117.66999816894531,117.66999816894531,489500
2025-08-06,116.62000274658203,117.30999755859375,114.19000244140625,116.20999908447266,116.20999908447266,698900
2025-08-07,117.27999877929688,118.80000305175781,116.51000213623047,118.5199966430664,118.5199966430664,555700
2025-08-08,118.80000305175781,121.4000015258789,118.0199966430664,120.88999938964844,120.88999938964844,470000
2025-08-11,120.94000244140625,121.81999969482422,119.86000061035156,119.94999694824219,119.94999694824219,419400
2025-08-12,120.55999755859375,123.51000213623047,119.91999816894531,123.4000015258789,123.4000015258789,365000
2025-08-13,124.04000091552734,128.2899932861328,123.26000213623047,127.4000015258789,127.4000015258789,587700
2025-08-14,125.95999908447266,126.7300033569336,123.7300033569336,125.86000061035156,125.86000061035156,386500
2025-08-15,126.31999969482422,126.31999969482422,123.05000305175781,123.70999908447266,123.70999908447266,311500
2025-08-18,123.8499984741211,124.6500015258789,123.33000183105469,123.48999786376953,123.48999786376953,330500
2025-08-19,123.88999938964844,125.66000366210938,123.73999786376953,125.2699966430664,125.2699966430664,470200
2025-08-20,125.6500015258789,125.6500015258789,122.93000030517578,124.93000030517578,124.93000030517578,555600
2025-08-21,123.91000366210938,124.97000122070312,123.4000015258789,124.22000122070312,124.22000122070312,268900
2025-08-22,125.13999938964844,130.4199981689453,124.55999755859375,130.07000732421875,130.07000732421875,390900
2025-08-25,130.25,130.25,128.5800018310547,128.99000549316406,128.99000549316406,287800
2025-08-26,129.3000030517578,130.0399932861328,127.01000213623047,127.01000213623047,127.01000213623047,835100
2025-08-27,126.36000061035156,128.3300018310547,126.36000061035156,127.77999877929688,127.77999877929688,523200
2025-08-28,128.3800048828125,128.3800048828125,126.26000213623047,126.81999969482422,126.81999969482422,367700
2025-08-29,126.4800033569336,127.4000015258789,126.19999694824219,126.33000183105469,126.33000183105469,450600
2025-09-02,123.73999786376953,124.55000305175781,122.58999633789062,123.58000183105469,123.58000183105469,419600
2025-09-03,123.75,124.55999755859375,122.8499984741211,124.33000183105469,124.33000183105469,391700
2025-09-04,124.33000183105469,126.83000183105469,123.9000015258789,126.69999694824219,126.69999694824219,338800
2025-09-05,127.52999877929688,128.5,126.1500015258789,127.63999938964844,127.63999938964844,426700
2025-09-08,127.44000244140625,127.44000244140625,125.22000122070312,126.0999984741211,126.0999984741211,425600
2025-09-09,126.11000061035156,126.75,124.55000305175781,126.22000122070312,126.22000122070312,452000
2025-09-10,126.1500015258789,127.87000274658203,126.12999725341797,127.05999755859375,127.05999755859375,372900
2025-09-11,127.1500015258789,129.42999267578125,126.76000213623047,129.25999450683594,129.25999450683594,358500
2025-09-12,128.82000732421875,128.82000732421875,127.09500122070312,127.76499938964844,127.76499938964844,150463
